9.9732,17.1441,7.26363,-5.0116,5.47277,0.183295,4.80833,-2.86306,-0.977765,42.3483,-24.3923,5.18594,22.1223,34.7052,-10.4108,-12.442,-5.35884,20.5012,-1.68669,-24.6174,29.0356,-7.09436,3.13917,-28.4564
9.95721,17.1424,7.45042,-5.05458,4.96596,-0.471139,4.83057,-2.79104,-0.419305,43.5755,-24.1245,5.76189,23.1218,35.5005,-10.952,-12.2302,-1.96068,19.373,-0.968443,-23.3922,31.9119,-5.08286,2.63426,-27.3346
9.94659,17.1418,7.63867,-5.15361,4.60442,-0.814365,5.03499,-2.73403,-0.0779966,44.7664,-23.6554,6.30316,23.7311,36.1305,-11.5586,-11.9097,1.10925,18.1638,-0.497838,-22.6068,34.8158,-2.53712,2.52892,-26.1154
9.94001,17.1429,7.83078,-5.23068,4.54283,-0.466264,5.15903,-2.69396,-0.44598,46.1461,-23.0816,6.52893,23.5652,36.6814,-12.1541,-11.8495,3.29277,16.9778,-0.31511,-22.7114,37.6883,0.164408,2.60782,-25.5754
9.92783,17.1484,8.01526,-5.35324,4.5878,-0.538405,5.24046,-2.72493,-0.516167,47.0206,-22.5419,6.65737,23.8754,37.1956,-12.628,-12.1566,4.00787,15.7478,-0.196776,-22.2935,40.6387,3.01707,2.41454,-26.0916
9.90969,17.1577,8.18895,-5.48439,4.55644,-0.782186,5.44763,-2.75694,-0.492037,46.6612,-21.9595,6.92595,24.4123,37.5939,-12.9157,-12.4984,4.12546,14.2525,-0.0491049,-21.6676,43.8317,5.93292,2.25065,-27.2647
9.8926,17.1688,8.35512,-5.39911,4.51423,-0.884461,5.53052,-2.73912,-0.478293,47.0947,-21.4091,7.17955,24.7744,37.7966,-13.2262,-12.6472,4.51031,12.2682,0.188374,-21.1999,47.2541,8.77688,2.75062,-25.8314
9.87862,17.1782,8.51422,-5.17471,4.56702,-1.47757,5.4514,-2.7468,0.142287,48.8378,-21.0424,7.29563,25.5982,37.8235,-13.6851,-12.8163,4.57827,9.96988,0.426035,-20.1324,50.7457,11.6506,3.69306,-22.795
9.86544,17.186,8.67259,-5.06284,4.63777,-1.86826,5.51741,-2.73429,0.458588,50.0732,-20.5561,7.33172,26.2072,37.742,-14.2439,-13.0073,3.96682,7.84591,0.485352,-19.4372,54.0809,14.3717,5.331,-19.0076
9.85754,17.2027,8.83393,-5.08564,4.69537,-1.78823,5.71365,-2.73642,0.296633,50.2423,-19.7812,7.1834,26.3107,37.5762,-14.6131,-12.9996,3.42551,5.96296,0.481092,-19.4639,57.1392,16.4822,7.55736,-16.9863
9.85933,17.2256,8.99532,-5.08741,4.74792,-1.73697,5.84201,-2.77687,0.31635,50.248,-19.0938,6.86167,26.361,37.4403,-14.9865,-12.6811,4.5129,4.09315,0.623042,-19.512,59.8979,17.803,9.45588,-19.0971
9.85923,17.2476,9.15472,-4.99704,4.6538,-1.87823,5.83682,-2.69411,0.592372,50.3646,-18.5833,6.62877,26.608,37.3234,-15.5996,-12.206,6.38638,2.14921,0.978866,-19.2695,62.4197,17.7528,11.4921,-18.8023
9.85615,17.2658,9.31441,-4.84158,4.48484,-1.87848,5.72159,-2.4911,0.771239,50.4838,-18.0624,6.48617,26.7223,37.1183,-16.1539,-11.8129,6.58374,0.234087,1.43617,-19.1951,64.6927,16.5516,13.6862,-15.698
9.85684,17.2743,9.47115,-4.93064,4.18319,-1.96509,5.92226,-2.30764,1.03059,50.3005,-17.2206,6.4143,26.9952,36.8696,-16.5443,-11.5736,6.10065,-1.32395,2.04599,-19.0979,66.6578,15.2501,15.1289,-15.946
9.85794,17.2835,9.62576,-5.29577,3.69068,-2.68294,6.3443,-2.19142,1.81317,50.0459,-16.1214,6.44587,28.0225,36.6277,-16.7473,-11.4547,6.04436,-2.57717,2.74777,-18.253,68.3481,13.8524,15.9822,-17.1924
9.86324,17.3098,9.79894,-5.61433,3.42864,-2.78359,6.42754,-2.10142,1.97216,50.4698,-14.951,6.22602,28.2947,36.4049,-17.0552,-11.1826,5.38642,-3.59424,2.99658,-18.2149,69.6288,11.5483,17.4714,-14.3466
9.87629,17.3364,9.97629,-5.89285,3.43013,-2.16325,6.48466,-2.04675,1.51038,50.9301,-13.7274,5.75231,27.6766,36.1922,-17.5743,-10.7271,5.75643,-4.43638,2.93826,-19.1361,70.5421,8.98491,18.844,-11.7978
9.88577,17.3529,10.1341,-6.01614,3.20763,-1.91809,6.5733,-1.9746,1.45987,50.4019,-12.7935,5.56706,27.5013,35.9814,-17.8822,-10.4443,5.42072,-5.62561,3.12573,-19.5607,71.3214,6.95945,19.2991,-12.0293
9.8852,17.3697,10.291,-6.0066,2.7065,-1.86147,6.52646,-1.79623,1.50351,50.2603,-11.9854,5.81226,27.6044,35.6997,-18.1336,-10.3358,3.19289,-7.06728,3.47605,-19.6335,72.0101,4.69798,19.4695,-9.91312
9.8828,17.3884,10.4495,-6.04811,2.19566,-1.72996,6.67418,-1.59182,1.34312,51.3362,-11.0593,6.18899,27.6193,35.2134,-18.2974,-10.2423,1.63632,-8.40543,3.7257,-19.7888,72.5607,2.96064,19.2336,-7.62534
9.88549,17.4056,10.604,-6.10542,1.69102,-1.42969,6.87271,-1.42531,1.0232,51.6734,-10.0564,6.4145,27.4327,34.4853,-18.2501,-10.1221,0.1649,-9.69327,3.84786,-20.2273,72.9653,2.21272,18.3858,-10.217
9.88979,17.4216,10.7638,-6.03146,1.06911,-1.75819,6.77887,-1.28768,1.40425,50.9281,-9.17893,6.61474,27.9279,33.7003,-18.354,-9.90625,0.325527,-11.1762,4.00777,-19.8962,73.2759,1.35958,17.1376,-13.4907
9.8914,17.4413,10.9242,-5.82437,0.379266,-3.09072,6.65007,-1.14973,2.86414,50.2845,-8.54347,6.93802,29.5115,33.0861,-18.6586,-9.64965,2.77678,-12.8442,4.1966,-18.3096,73.4559,-0.119332,15.9228,-11.9752
9.89634,17.4581,11.0798,-5.72508,-0.118691,-3.32003,6.6384,-1.02272,3.22817,50.7669,-7.84165,7.0262,29.829,32.6195,-18.9824,-9.31289,4.34373,-14.2576,4.16087,-18.0819,73.3064,-1.38022,15.0328,-10.1159
9.90549,17.4669,11.2364,-5.72023,-0.459303,-2.38833,6.55454,-0.93094,2.33367,52.0557,-7.06059,6.90779,28.8161,32.2347,-19.3386,-8.79946,4.26396,-15.4334,4.03307,-19.2728,72.8736,-1.88466,14.3381,-12.3263
9.90946,17.4665,11.397,-5.69271,-1.02503,-2.36125,6.55002,-0.768727,2.31778,52.673,-6.32079,6.93534,28.8833,32.0359,-19.7895,-8.50724,3.13848,-16.6407,4.09181,-19.3003,72.373,-2.61362,13.5827,-12.9664
9.90934,17.4572,11.5481,-5.66151,-1.64023,-2.92502,6.76857,-0.601284,2.91276,52.2202,-5.71736,6.92764,29.6716,31.9254,-19.8574,-8.74106,0.439348,-17.915,4.06663,-18.5871,71.7669,-3.64681,12.7509,-11.038
9.9184,17.4485,11.6933,-5.61047,-1.98618,-2.8414,6.8888,-0.543076,2.9917,52.0803,-5.15421,6.72518,29.6248,31.7109,-19.735,-8.78192,-1.89154,-19.1566,3.79055,-18.7251,70.8821,-4.22392,12.0506,-11.7946
9.93415,17.451,11.8586,-5.58526,-2.24979,-2.29008,6.85261,-0.487009,2.64425,52.6311,-4.33282,6.5291,28.946,31.4465,-20.5053,-8.17752,-0.856867,-20.1129,3.43694,-19.4382,69.659,-4.8299,11.6772,-13.7982
9.94778,17.4644,12.0301,-5.56506,-2.54459,-1.88938,6.89228,-0.375171,2.36765,52.4964,-3.54297,6.41164,28.4184,31.2441,-21.7847,-7.39598,2.20671,-20.9417,3.05395,-19.9238,68.1784,-5.70675,11.5618,-13.6097
9.96307,17.4732,12.1846,-5.53752,-2.85284,-1.75066,7.01995,-0.28385,2.38629,52.4689,-2.86156,6.24407,28.1861,30.9675,-22.7452,-6.73776,4.50407,-21.8625,2.67013,-20.0645,66.5366,-6.451,11.422,-13.7766
9.97673,17.4718,12.3468,-5.50061,-3.08252,-1.55744,7.05982,-0.248613,2.33746,52.9871,-2.01753,5.94134,27.8919,30.4103,-23.6629,-6.28023,4.83943,-22.6928,2.26881,-20.2461,64.7628,-7.13773,11.4668,-14.7034
9.98686,17.476,12.5183,-5.46611,-3.25379,-1.32524,7.01026,-0.235227,2.17035,52.7266,-1.02714,5.57822,27.5297,29.628,-22.7864,-6.19365,-0.38033,-23.3162,1.81203,-20.4395,62.8921,-7.84185,11.7521,-13.8948
9.99374,17.4908,12.6767,-5.40251,-3.59175,-1.88548,7.04785,-0.236671,2.74498,52.1528,-0.0229695,5.5895,28.1066,28.7341,-22.1177,-5.93104,-1.97431,-24.0421,1.52302,-19.6223,61.014,-8.7144,11.8442,-12.2581
9.99955,17.4975,12.8227,-5.16224,-3.98988,-2.89988,7.22477,-0.262861,3.7562,52.0368,0.793903,5.94112,29.269,27.7339,-21.5004,-5.82114,-2.77094,-25.1001,1.44963,-18.2253,59.0138,-9.16288,11.887,-12.5456
10.0111,17.4928,12.9617,-4.84801,-4.24603,-3.3138,7.48784,-0.298584,4.1345,52.2773,1.49142,5.97077,29.6793,26.6328,-20.9764,-5.60719,-3.83235,-26.1035,1.15229,-17.5633,56.731,-9.06544,12.1649,-13.466
10.0268,17.5012,13.1218,-4.79286,-4.43086,-3.15545,7.57207,-0.225318,4.04868,52.8995,2.52443,5.56474,29.3344,25.6281,-20.7508,-4.95411,-3.81587,-26.4055,0.498457,-17.5668,54.0837,-9.23752,12.6881,-12.6488
10.0448,17.5196,13.3021,-4.88867,-4.51503,-2.80706,7.43272,-0.13324,3.85837,52.6702,3.77307,5.09717,28.7439,24.716,-20.7259,-4.27501,-2.81499,-26.3146,-0.181113,-17.7826,51.1433,-9.58928,13.1371,-11.9459
10.06,17.5357,13.4698,-4.71603,-4.596,-2.2918,7.22535,-0.119963,3.32417,51.2698,4.72091,4.96913,28.0284,23.6203,-20.5308,-3.92066,-2.40912,-26.5761,-0.794974,-18.1193,48.1073,-9.86144,13.3717,-10.9546
10.0718,17.5566,13.6294,-4.3819,-4.81866,-2.20567,7.07358,-0.0888605,3.16896,50.7214,5.57324,4.93084,27.8226,22.4447,-20.2697,-3.73443,-4.00121,-27.0424,-1.4956,-17.8533,45.1284,-10.1848,13.5604,-9.34074
10.0855,17.5735,13.7935,-4.09114,-5.00678,-2.88708,7.03268,-0.0695791,3.93585,50.8471,6.52888,4.73627,28.438,21.272,-20.022,-3.42064,-4.56644,-27.3782,-2.18513,-16.7577,42.2819,-10.4002,13.7212,-10.9693
10.0992,17.5786,13.9531,-3.94628,-5.28087,-3.0766,7.11982,0.00727905,4.20067,50.675,7.48049,4.94429,28.5775,20.0108,-19.5743,-3.03912,-1.95961,-27.4965,-2.63527,-16.2771,39.5344,-10.4746,14.0563,-14.1584
10.1113,17.5844,14.1138,-3.84915,-5.62684,-2.76506,7.16388,0.131829,3.86128,50.9882,8.42399,5.25171,28.1651,18.6739,-18.9655,-2.72443,-0.065244,-27.6161,-3.19401,-16.2731,36.919,-10.952,14.6446,-15.7743
10.1269,17.5824,14.293,-3.78346,-5.71454,-2.60598,7.00984,0.15805,3.74396,52.0916,9.56151,4.92863,27.7752,17.4038,-18.5199,-2.25202,-0.258322,-27.6573,-4.14271,-16.0538,34.4653,-11.5975,15.0373,-16.6664
10.1407,17.5736,14.4709,-3.72544,-5.84064,-2.83703,6.90971,0.175446,3.99353,53.0455,10.8189,4.63322,27.8524,16.2169,-18.1732,-1.90358,-0.928353,-27.5957,-4.98915,-15.3885,32.084,-11.4177,15.1806,-18.7727
10.1539,17.5633,14.6388,-3.53997,-6.28188,-3.45322,6.94947,0.303208,4.59276,52.6013,11.8935,4.81144,28.4446,15.0985,-17.7255,-1.74598,-1.49242,-27.6486,-5.60197,-14.214,29.8588,-11.4969,15.5551,-17.9561
10.1708,17.5546,14.811,-3.57045,-6.72603,-3.38602,7.02092,0.432334,4.48634,51.3049,13.0754,4.96394,28.2475,13.9576,-17.3237,-1.60037,-2.29529,-27.5062,-6.19179,-13.8406,27.9211,-12.7703,16.0423,-13.323
10.1857,17.5445,14.9905,-3.76258,-6.94553,-2.94903,7.03229,0.450333,3.92978,50.9704,14.389,4.76698,27.5929,12.8407,-17.0393,-1.37537,-2.90628,-27.2713,-6.61064,-14.0585,26.3005,-13.3989,16.5338,-13.2157
10.2038,17.5315,15.1724,-3.66217,-7.16925,-3.16282,6.98181,0.498141,4.213,51.6974,15.43,4.54921,27.6294,11.8646,-16.6621,-0.904616,-2.50745,-27.3134,-6.57418,-13.7359,24.9933,-12.9232,17.0077,-16.2986
10.2216,17.5154,15.3442,-3.60473,-7.43228,-3.47384,7.1287,0.577709,4.62908,52.5517,16.4881,4.51277,27.8804,10.7814,-15.9518,-0.898161,-4.90633,-27.4057,-6.16455,-13.4302,24.1461,-12.4249,17.0131,-18.8182
10.2383,17.5009,15.5223,-3.69683,-7.61232,-3.714,7.2998,0.568293,4.83803,52.6219,17.6793,4.58309,28.1345,9.68868,-15.148,-1.55615,-10.5435,-27.3549,-5.89382,-13.2233,23.6883,-12.2593,16.6368,-20.0634
10.2665,17.4895,15.7237,-3.67312,-7.74076,-3.60401,7.16682,0.593559,4.83333,52.487,18.6596,4.69648,27.8676,9.07093,-14.8233,-1.79939,-12.9636,-27.1468,-5.77452,-13.502,23.366,-12.7112,16.3712,-19.4393
10.2972,17.4729,15.9327,-3.91718,-7.8051,-2.90572,7.03875,0.673651,4.32242,52.8534,19.703,4.79542,26.9317,8.97838,-14.8457,-1.62424,-12.1016,-26.5853,-5.58817,-14.5415,23.1447,-13.4671,16.1069,-19.0297
10.3158,17.4523,16.1299,-4.14314,-7.95911,-2.94095,7.06564,0.742009,4.45166,52.1682,20.5027,4.87832,26.8887,9.39543,-14.8384,-1.39988,-11.5369,-26.161,-5.31714,-14.6826,23.082,-13.0502,15.9315,-19.9141
10.3343,17.4349,16.3233,-3.98942,-8.22483,-3.21359,6.9159,0.842212,4.80401,51.4329,20.8673,5.09172,27.077,9.90428,-14.6885,-1.09835,-11.557,-26.1388,-4.86314,-14.5867,23.3372,-11.8594,15.9323,-20.7916
10.3542,17.4197,16.5188,-3.84489,-8.30883,-3.06356,6.62525,0.878515,4.60063,51.9227,21.2694,5.16766,26.8103,10.2063,-14.415,-1.02568,-13.5756,-26.1279,-4.14978,-15.1579,23.9912,-10.9807,15.5225,-20.8767
10.3695,17.4034,16.7129,-3.80778,-8.23966,-3.35847,6.53788,0.843667,4.74635,52.3376,21.822,5.47784,27.2494,10.424,-14.0564,-1.51471,-15.9096,-26.0842,-3.28525,-15.3492,24.9397,-9.80379,14.707,-20.7547
10.3906,17.3987,16.9177,-3.82906,-8.20565,-3.43304,6.42357,0.905127,4.88303,52.1403,22.5182,5.84994,27.3903,10.3916,-13.4653,-1.73708,-16.2972,-26.0516,-2.59916,-15.748,26.0293,-8.11243,14.3669,-20.7768
10.4182,17.4002,17.1296,-3.8161,-8.1532,-3.11602,6.17126,0.94785,4.64562,51.846,23.2529,6.15513,27.0293,10.2406,-12.7272,-1.94714,-17.3661,-26.1381,-2.46287,-16.3767,27.0955,-6.80453,14.9433,-18.9813
10.4502,17.3931,17.3568,-3.82162,-7.97337,-2.76551,5.89272,0.881524,4.29979,52.4993,23.8191,6.2307,26.5431,10.6152,-12.2113,-2.02839,-18.919,-26.1499,-2.92848,-16.8764,28.015,-6.32676,15.5988,-14.0043
10.4839,17.3922,17.5892,-3.95807,-7.73094,-2.03386,5.55139,0.864017,3.6909,52.6955,23.974,6.48769,25.7274,11.8511,-11.8661,-2.15031,-19.8731,-26.0219,-3.23005,-17.8944,29.0153,-5.58222,15.3567,-10.1639
10.5083,17.3913,17.7954,-4.10368,-7.38314,-1.45983,5.36441,0.852244,3.14159,51.602,23.8898,6.93489,25.3223,13.6014,-11.5011,-2.65887,-21.1483,-26.0493,-3.24631,-18.7986,30.1917,-4.66036,14.4539,-10.2669
10.5202,17.3546,17.9874,-4.17108,-6.90962,-1.66049,5.32497,0.792406,3.15921,51.0323,23.635,6.88003,25.6827,15.9394,-11.2475,-2.89025,-22.8574,-26.2649,-3.20833,-18.8372,31.5215,-4.06352,13.1654,-10.0651
10.5296,17.3362,18.1788,-4.10761,-6.55825,-2.16222,5.2234,0.803656,3.59526,51.3472,22.8875,6.55783,26.1769,18.6819,-10.7961,-2.89565,-25.3991,-26.5028,-2.83826,-18.5937,32.867,-3.30017,11.7846,-7.05591
10.551,17.3303,18.3756,-4.15053,-6.2037,-2.03788,5.07267,0.823359,3.5961,51.5438,21.8958,6.03686,25.7611,21.7293,-10.2586,-2.65196,-27.8453,-26.5149,-2.57908,-19.0881,34.0973,-3.04027,11.1078,-3.95778
10.577,17.3201,18.5674,-4.3339,-5.7349,-1.58504,5.10081,0.761613,3.16597,51.0486,20.9439,5.25562,24.8108,24.8578,-9.25836,-1.92155,-28.9046,-26.2258,-2.62107,-19.9121,34.9979,-3.43802,10.9232,-3.01672
10.5944,17.3211,18.7456,-4.42454,-5.48289,-1.39595,5.31742,0.778292,2.89836,50.71,19.783,4.92936,24.3053,27.9376,-7.43242,-1.38019,-29.1799,-25.9007,-2.51079,-20.3545,35.6866,-3.92646,10.5895,-2.41382
10.6145,17.3365,18.9323,-4.46921,-5.43087,-1.16244,5.37992,0.878419,2.70236,51.3044,18.5913,4.96937,23.8261,30.8454,-5.05658,-1.22642,-29.9048,-25.4578,-2.28973,-20.8399,36.2434,-4.55361,10.0708,-2.64602
10.6458,17.362,19.1257,-4.44029,-5.43312,-0.991838,5.3435,0.915015,2.70439,51.8469,17.336,5.03879,23.3422,33.644,-2.30331,-1.08434,-30.7486,-25.0313,-2.14567,-21.271,36.6884,-5.37101,9.63359,-3.04841
10.6836,17.3971,19.3268,-4.47567,-5.46618,-0.646143,5.42405,0.888638,2.51725,51.8825,16.1202,5.17319,22.621,36.349,0.735435,-0.747772,-31.9857,-24.4372,-2.10045,-21.9169,37.046,-6.20577,9.55629,-1.79937
10.7193,17.4138,19.5249,-4.57015,-5.53698,-0.190332,5.3273,0.913039,2.23502,52.2654,14.9085,5.28488,21.8,39.0941,3.77909,-0.319275,-34.7773,-23.6544,-2.2237,-22.65,37.2794,-7.17047,9.70717,-0.659576
10.7477,17.4206,19.7062,-4.55603,-5.72879,-0.0430946,5.04849,1.0152,2.32082,52.6595,13.446,5.57914,21.4606,42.1001,6.47817,-0.126846,-37.0885,-22.9533,-2.23563,-22.9856,37.273,-8.04823,9.80719,0.457696
10.7682,17.452,19.8808,-4.58908,-5.98783,0.275787,4.92517,1.10851,2.05083,52.8799,11.7552,6.24467,21.0655,45.3279,8.97363,-0.460269,-36.7108,-22.1531,-1.85807,-23.5295,36.9961,-8.51066,9.87048,1.09668
10.7829,17.4878,20.0382,-4.67136,-6.14569,0.765247,5.06518,1.14538,1.43917,52.8625,9.76127,6.89229,20.5175,48.5754,11.5859,-1.41621,-35.4477,-21.2653,-1.53864,-24.1905,36.4465,-8.81477,9.84731,0.917356
10.8009,17.5238,20.188,-4.6569,-6.23394,1.24641,5.42705,1.13089,0.877678,51.7981,7.39793,7.10948,19.8836,51.7074,14.232,-2.25003,-37.1475,-20.5032,-1.48196,-24.8042,35.8889,-9.06977,9.86954,0.401033
10.8258,17.5797,20.3644,-4.66381,-6.3379,1.79482,5.63601,1.12903,0.420443,50.453,4.89755,7.12751,19.1578,54.5615,16.539,-2.47487,-40.3159,-19.4817,-1.39622,-25.5827,35.2185,-9.3175,10.0003,-0.555673
10.846,17.5617,20.5431,-4.94086,-6.29014,2.28892,5.65359,1.10754,0.0873054,49.8438,4.38569,7.21928,18.4977,57.1788,15.9408,-4.70862,-36.955,-18.3481,-1.29677,-26.3621,34.8662,-9.83104,9.99836,-1.11335
10.8598,17.5723,20.7141,-5.25762,-6.17019,2.70518,5.65495,1.03324,-0.398092,49.4677,3.34701,6.81141,17.8952,59.505,15.6727,-6.17771,-36.1008,-17.3816,-1.29501,-27.0125,34.9956,-10.6386,9.94788,-1.00782
10.8656,17.5994,20.8686,-5.49652,-6.41534,2.16479,5.96436,0.98995,-0.0674646,49.1643,1.90017,6.54298,18.6718,61.7227,15.9309,-7.30964,-37.971,-16.6266,-1.22486,-26.4379,35.2297,-11.3708,9.90649,-0.202853
10.8658,17.6282,21.0099,-5.97213,-7.33656,-0.390451,7.15771,1.03858,2.32764,49.9272,0.782019,7.21271,22.1642,63.6596,15.7794,-10.1678,-36.71,-15.463,-0.757642,-23.4882,35.2948,-11.9707,9.87227,0.268592
10.886,17.6548,21.1539,-5.48153,-6.74232,0.406379,6.66667,0.915841,1.52482,51.0916,-1.58622,6.67281,21.0296,65.6774,14.0318,-12.465,-33.42,-15.3391,-1.13678,-24.5806,34.9223,-12.3863,9.78801,0.271166
10.9083,17.6742,21.3133,-5.39046,-6.20023,1.51047,6.19889,0.82005,0.522806,51.1976,-3.34433,6.00377,19.5687,67.5074,12.2681,-13.6113,-32.7013,-14.5435,-1.34577,-26.0498,34.2959,-12.7201,9.6922,0.0739399
10.9217,17.6938,21.4603,-5.49106,-5.9206,2.36235,6.5261,0.735758,-0.453338,50.3855,-5.18126,5.84582,18.5468,69.2366,10.2978,-15.3364,-29.7856,-13.3662,-1.35127,-27.1636,33.2147,-12.5542,9.59454,0.271089
10.9388,17.7118,21.6149,-5.34183,-5.60573,2.37788,6.64185,0.586005,-0.528404,49.9725,-7.00679,5.75269,18.4725,70.5415,8.24063,-17.2341,-25.8584,-12.4249,-1.42377,-27.3547,32.2148,-12.4926,9.34321,0.931022
10.9719,17.7236,21.7928,-5.22632,-4.90507,2.39185,6.17563,0.315343,-0.303691,50.885,-8.12579,4.98715,18.2284,71.4772,5.90349,-18.4821,-23.1027,-11.3887,-1.74429,-27.6708,31.3437,-12.7626,9.03786,0.567122
10.9988,17.7471,21.9622,-5.23143,-4.21078,2.5812,6.23167,0.0292796,-0.50811,52.6476,-9.2252,4.39457,17.8185,72.2059,3.25403,-19.439,-18.2203,-10.3672,-2.07458,-28.1458,30.6879,-13.0821,8.79065,0.405348
11.0032,17.7698,22.1076,-5.22153,-3.81459,2.82532,6.71931,-0.0674876,-1.04386,54.1928,-10.7912,4.32647,17.615,72.8085,1.3696,-20.2671,-13.3308,-9.5722,-2.10005,-28.5303,30.1471,-13.1305,8.67596,-0.347796
10.9977,17.7594,22.2538,-5.41272,-3.63854,3.08716,6.89474,0.0479318,-1.51713,54.1604,-12.1624,4.40269,17.5585,73.289,0.320004,-20.9337,-12.4246,-8.67229,-1.88971,-28.888,29.7822,-13.2396,8.68165,-1.8933
11.0011,17.7632,22.4228,-5.59834,-3.37741,2.92918,6.63901,0.0551369,-1.41649,52.5604,-13.1444,4.31826,17.9091,73.4029,-0.117654,-21.2111,-15.7595,-7.76479,-1.87216,-28.8302,29.7288,-13.8006,8.57651,-3.56579
11.0062,17.7853,22.5803,-5.50696,-3.04151,2.30439,6.29395,-0.0418062,-0.917456,51.655,-14.409,4.32706,18.7452,73.2736,-0.565898,-21.311,-17.9428,-7.41968,-2.06416,-28.2348,30.0709,-14.5064,8.36457,-4.3965
11.0083,17.78,22.7218,-5.38095,-2.65325,1.95705,6.2728,-0.156908,-0.833669,51.887,-15.7794,4.35622,19.2694,73.0333,-1.11044,-21.3325,-18.9282,-7.23972,-2.18773,-27.9299,30.4208,-14.9572,8.08956,-4.22633
11.0192,17.7427,22.8629,-5.1674,-2.02762,2.03239,6.35351,-0.341214,-0.981119,52.187,-17.2157,4.05137,19.164,72.716,-1.78568,-21.1288,-20.7767,-7.00665,-2.37878,-28.1594,30.5126,-15.202,7.84896,-4.74141
11.0344,17.7352,23.0193,-5.11623,-1.33108,2.32561,6.48079,-0.472321,-1.2061,51.8833,-18.3643,3.73662,18.6998,72.1184,-2.8839,-20.663,-20.8357,-6.42703,-2.66103,-28.6643,30.5042,-15.5968,7.78729,-5.71229
11.046,17.7581,23.2001,-5.36414,-0.822342,2.66305,6.5305,-0.550649,-1.63456,48.4707,-18.8684,3.72216,18.2707,71.1262,-4.18923,-19.9468,-21.3617,-5.24858,-2.79104,-29.1863,30.2421,-16.2172,7.69768,-5.86841
11.0566,17.7593,23.3603,-5.24662,-0.493655,2.2856,6.18561,-0.661902,-1.40886,50.1975,-19.7378,3.91331,18.7261,69.8772,-4.9771,-19.3691,-23.7273,-4.41459,-2.89011,-28.8358,29.5245,-16.5469,7.40313,-4.91896
11.0761,17.7547,23.5306,-5.15465,-0.0193748,2.46803,5.78131,-0.75965,-1.53421,51.5193,-20.5482,3.85781,18.3767,68.4453,-5.25483,-18.6992,-24.59,-3.46645,-3.09186,-29.1785,28.6998,-16.6749,7.14879,-4.43787
11.0957,17.757,23.736,-5.58167,0.602993,3.71002,5.69054,-0.793729,-2.67523,51.548,-20.6396,3.68711,16.698,66.9542,-6.56866,-17.5516,-22.2906,-1.85051,-3.13296,-30.78,28.178,-17.0903,7.02864,-5.21453
11.0914,17.7647,23.9127,-5.76166,0.719468,3.51803,6.15704,-0.757019,-2.7332,51.0002,-21.1123,4.43034,16.9126,65.3066,-8.45368,-16.8628,-18.4148,-0.733968,-3.00976,-30.5941,27.6753,-16.9942,6.97812,-6.74162
11.0832,17.7566,24.0663,-5.778,0.539303,2.52479,6.88702,-0.69854,-2.04846,49.8382,-21.8492,5.41504,18.1448,63.5606,-9.68171,-16.594,-16.1518,0.19758,-2.86536,-29.4481,26.7933,-16.4416,6.91201,-6.99353
11.0948,17.7357,24.216,-5.59285,1.13413,2.86305,6.81422,-0.817649,-2.45296,47.5185,-22.5699,5.16844,17.6065,61.5929,-10.2991,-15.9519,-16.1026,0.716325,-3.10964,-29.8987,26.4878,-16.8884,6.45222,-3.42154
11.1338,17.7148,24.3616,-5.33806,2.65018,5.07895,6.5708,-1.13286,-4.32349,46.8331,-23.1029,3.58099,14.6027,59.539,-10.8391,-14.7058,-17.1874,1.35925,-3.93183,-32.6424,26.2333,-17.4302,6.02387,-1.13464
11.0934,17.7272,24.5576,-5.54263,1.79947,3.93013,6.4874,-0.767054,-3.9321,48.7573,-23.253,5.52745,16.3365,56.702,-10.9684,-15.203,-18.1289,1.8935,-3.29879,-31.1279,26.5398,-18.1726,6.11158,-2.20413
11.1144,17.728,24.6889,-5.03132,2.64567,4.08921,6.67794,-0.916737,-3.98832,49.6309,-23.8267,5.02259,15.852,53.7309,-10.9107,-14.6623,-19.7334,1.83076,-3.661,-31.3873,26.7496,-18.3208,5.97282,-4.15477
11.0718,17.7426,24.8268,-4.98463,1.97163,1.36397,6.80421,-0.718258,-1.76801,48.4968,-24.1837,6.87788,19.1709,50.2962,-9.91521,-15.7108,-20.8996,1.82182,-3.49798,-28.156,27.1673,-18.6206,6.0359,-5.13222
11.0708,17.7377,24.9725,-4.82166,2.3847,0.883343,6.64703,-0.849986,-1.19522,47.2625,-24.3894,7.02308,19.5586,47.0585,-9.40944,-15.784,-20.383,2.13876,-3.67908,-27.5971,27.2588,-18.9577,5.65458,-4.79999
11.1032,17.7337,25.1261,-4.28852,3.7329,2.00567,5.53602,-1.271,-1.9862,46.3669,-24.623,5.70829,17.9031,43.8234,-9.37782,-15.1634,-19.0674,2.39968,-4.01771,-28.9018,27.1457,-19.1037,5.05843,-5.17129
11.0805,17.7388,25.3052,-4.26439,3.66506,1.21597,6.32507,-1.24744,-1.59306,45.7919,-24.5664,6.50117,18.8425,40.5981,-9.30474,-15.6047,-19.7877,3.19295,-3.68352,-27.849,26.4955,-18.9998,4.68091,-4.87458
11.0725,17.7431,25.4833,-4.22567,3.74367,0.789636,6.3606,-1.108,-1.27128,45.5872,-24.4884,6.96859,19.3078,37.4268,-9.75748,-15.8969,-21.6561,4.12237,-3.55629,-27.2716,25.632,-18.9684,4.30915,-3.81197
